CUSTOMER_ID,x_customer_id,y_customer_id,mean_amount,std_amount,mean_nb_tx_per_day,available_terminals
372,37.441398387974004,35.38190325726409,40.93544262498761,20.467721312493804,2.631448534905713,"[np.int64(134), np.int64(135), np.int64(309), np.int64(319), np.int64(395), np.int64(412), np.int64(565), np.int64(628), np.int64(637), np.int64(652), np.int64(656), np.int64(690), np.int64(808), np.int64(992)]"
373,35.94531510216522,90.03674516042256,98.41111217976476,49.20555608988238,0.12170606134802364,"[np.int64(105), np.int64(112), np.int64(120), np.int64(126), np.int64(168), np.int64(240), np.int64(247), np.int64(305), np.int64(348), np.int64(360), np.int64(371), np.int64(500), np.int64(540), np.int64(562), np.int64(588), np.int64(589), np.int64(616), np.int64(697), np.int64(712), np.int64(720), np.int64(803), np.int64(812), np.int64(831), np.int64(865), np.int64(880), np.int64(894), np.int64(901), np.int64(923), np.int64(949)]"
374,19.362329040249648,11.224999258738599,9.02458447368711,4.512292236843555,0.9109639733891459,"[np.int64(2), np.int64(55), np.int64(106), np.int64(156), np.int64(161), np.int64(210), np.int64(224), np.int64(323), np.int64(416), np.int64(470), np.int64(490), np.int64(543), np.int64(620), np.int64(643), np.int64(954), np.int64(955), np.int64(994)]"
375,44.679332036908114,83.69903652886838,26.07328289844963,13.036641449224815,1.975781022648805,"[np.int64(119), np.int64(283), np.int64(285), np.int64(360), np.int64(377), np.int64(399), np.int64(417), np.int64(471), np.int64(486), np.int64(511), np.int64(589), np.int64(623), np.int64(635), np.int64(730), np.int64(753), np.int64(780), np.int64(781), np.int64(923), np.int64(941), np.int64(959)]"
376,92.96187394467545,66.72147067866749,80.81750687681976,40.40875343840988,2.203975880741945,"[np.int64(40), np.int64(52), np.int64(56), np.int64(101), np.int64(137), np.int64(182), np.int64(188), np.int64(368), np.int64(425), np.int64(428), np.int64(513), np.int64(522), np.int64(527), np.int64(552), np.int64(597), np.int64(622), np.int64(748), np.int64(794), np.int64(805), np.int64(832)]"
377,98.046645884063,58.86621546814742,9.323517826446196,4.661758913223098,0.7919311997591794,"[np.int64(16), np.int64(34), np.int64(48), np.int64(52), np.int64(100), np.int64(182), np.int64(183), np.int64(368), np.int64(428), np.int64(522), np.int64(549), np.int64(552), np.int64(561), np.int64(601), np.int64(698), np.int64(748), np.int64(805), np.int64(832), np.int64(839)]"
378,40.4773628957148,60.12771725737763,78.33343240385119,39.166716201925595,1.652344503615545,"[np.int64(4), np.int64(8), np.int64(46), np.int64(115), np.int64(160), np.int64(190), np.int64(242), np.int64(321), np.int64(431), np.int64(475), np.int64(492), np.int64(546), np.int64(648), np.int64(762), np.int64(876), np.int64(930), np.int64(958), np.int64(978)]"
379,71.00583050156887,78.98695031091249,35.139718738748364,17.569859369374182,3.917080960143274,"[np.int64(18), np.int64(39), np.int64(96), np.int64(130), np.int64(227), np.int64(300), np.int64(341), np.int64(458), np.int64(501), np.int64(575), np.int64(587), np.int64(776), np.int64(801), np.int64(834), np.int64(837), np.int64(905)]"
380,64.96564952358355,88.09980607861311,57.81408043681764,28.90704021840882,2.9664124286092948,"[np.int64(18), np.int64(81), np.int64(99), np.int64(113), np.int64(124), np.int64(127), np.int64(197), np.int64(238), np.int64(401), np.int64(481), np.int64(539), np.int64(599), np.int64(660), np.int64(672), np.int64(680), np.int64(683), np.int64(776), np.int64(801), np.int64(822), np.int64(974)]"
381,77.05440616163654,90.8248379234579,19.28322690278018,9.64161345139009,2.233133696676994,"[np.int64(10), np.int64(58), np.int64(114), np.int64(130), np.int64(150), np.int64(171), np.int64(223), np.int64(238), np.int64(481), np.int64(514), np.int64(519), np.int64(554), np.int64(660), np.int64(706), np.int64(775), np.int64(799), np.int64(810), np.int64(822), np.int64(848), np.int64(902), np.int64(945), np.int64(980), np.int64(981)]"
382,42.83785131058563,92.31590211737402,14.983995953654924,7.491997976827462,3.930295554723651,"[np.int64(43), np.int64(105), np.int64(126), np.int64(202), np.int64(247), np.int64(283), np.int64(305), np.int64(360), np.int64(390), np.int64(402), np.int64(427), np.int64(486), np.int64(511), np.int64(589), np.int64(608), np.int64(712), np.int64(749), np.int64(803), np.int64(812), np.int64(819), np.int64(849), np.int64(880), np.int64(894), np.int64(923), np.int64(941), np.int64(949)]"
383,87.54513240932963,7.382628156424853,51.64180662634507,25.820903313172536,2.8702380008501036,"[np.int64(35), np.int64(109), np.int64(218), np.int64(237), np.int64(334), np.int64(363), np.int64(369), np.int64(517), np.int64(530), np.int64(595), np.int64(929)]"
384,73.81515456910564,90.64941252379208,80.98721638031954,40.49360819015977,1.243721521376358,"[np.int64(58), np.int64(124), np.int64(130), np.int64(223), np.int64(238), np.int64(481), np.int64(519), np.int64(660), np.int64(706), np.int64(775), np.int64(799), np.int64(822), np.int64(902), np.int64(974)]"
385,49.84347858624524,70.17857629358541,18.151499929613387,9.075749964806693,0.7759631904007893,"[np.int64(87), np.int64(145), np.int64(164), np.int64(241), np.int64(270), np.int64(278), np.int64(330), np.int64(469), np.int64(571), np.int64(572), np.int64(635), np.int64(674), np.int64(714), np.int64(762), np.int64(788), np.int64(858), np.int64(920), np.int64(936), np.int64(996)]"
386,48.10424481098726,29.824579870551272,86.94312872948902,43.47156436474451,2.345109286082472,"[np.int64(234), np.int64(246), np.int64(324), np.int64(349), np.int64(395), np.int64(424), np.int64(464), np.int64(483), np.int64(496), np.int64(624), np.int64(656), np.int64(667), np.int64(693), np.int64(713), np.int64(882), np.int64(906), np.int64(971), np.int64(972)]"
387,34.86651977183677,84.88330256044101,81.46345261265269,40.731726306326344,3.993419508397078,"[np.int64(120), np.int64(139), np.int64(168), np.int64(240), np.int64(304), np.int64(348), np.int64(471), np.int64(499), np.int64(500), np.int64(540), np.int64(578), np.int64(588), np.int64(646), np.int64(766), np.int64(803), np.int64(847), np.int64(877), np.int64(894), np.int64(923), np.int64(949)]"
388,84.73076883337349,41.44565348056797,17.112393768148905,8.556196884074453,3.3625636328019115,"[np.int64(51), np.int64(68), np.int64(178), np.int64(208), np.int64(217), np.int64(228), np.int64(235), np.int64(292), np.int64(293), np.int64(353), np.int64(357), np.int64(358), np.int64(373), np.int64(386), np.int64(422), np.int64(449), np.int64(457), np.int64(524), np.int64(534), np.int64(717), np.int64(761), np.int64(773), np.int64(777), np.int64(867), np.int64(899), np.int64(967), np.int64(995), np.int64(997)]"
389,5.975791796039398,35.027120734485415,92.375108173271,46.1875540866355,3.8430658937804028,"[np.int64(1), np.int64(30), np.int64(89), np.int64(123), np.int64(187), np.int64(269), np.int64(277), np.int64(465), np.int64(466), np.int64(474), np.int64(503), np.int64(516), np.int64(551), np.int64(581), np.int64(606), np.int64(639), np.int64(666), np.int64(681), np.int64(710), np.int64(711), np.int64(791), np.int64(903)]"
390,64.05645935212185,68.86483169837135,9.033176428924637,4.516588214462319,2.0579213643581915,"[np.int64(29), np.int64(44), np.int64(282), np.int64(313), np.int64(409), np.int64(414), np.int64(415), np.int64(439), np.int64(528), np.int64(573), np.int64(579), np.int64(583), np.int64(670), np.int64(779), np.int64(788), np.int64(809), np.int64(893), np.int64(919), np.int64(942)]"
391,54.68681788063412,34.01007461241111,11.516699301619013,5.758349650809507,0.915630398897576,"[np.int64(86), np.int64(154), np.int64(234), np.int64(244), np.int64(255), np.int64(349), np.int64(351), np.int64(424), np.int64(452), np.int64(483), np.int64(496), np.int64(624), np.int64(650), np.int64(667), np.int64(671), np.int64(700), np.int64(705), np.int64(737), np.int64(859), np.int64(882), np.int64(972)]"
392,35.79839368611963,43.51419865163296,61.138038925689074,30.569019462844537,2.8895660747929455,"[np.int64(102), np.int64(134), np.int64(309), np.int64(446), np.int64(610), np.int64(626), np.int64(652), np.int64(889)]"
393,31.763187327394615,32.89537599189831,6.870706058751853,3.4353530293759267,0.16349944037607322,"[np.int64(533), np.int64(565), np.int64(628), np.int64(690), np.int64(736), np.int64(744), np.int64(796), np.int64(808), np.int64(854)]"
394,25.782169430853642,74.02449976749567,64.68981388552166,32.34490694276083,3.079156082711339,"[np.int64(11), np.int64(21), np.int64(73), np.int64(77), np.int64(92), np.int64(195), np.int64(294), np.int64(295), np.int64(315), np.int64(332), np.int64(374), np.int64(394), np.int64(397), np.int64(472), np.int64(489), np.int64(499), np.int64(550), np.int64(755), np.int64(766), np.int64(787), np.int64(847)]"
395,76.89194362148217,85.65674676693013,73.43033026875393,36.71516513437697,3.9160436760032913,"[np.int64(58), np.int64(130), np.int64(150), np.int64(171), np.int64(223), np.int64(238), np.int64(519), np.int64(554), np.int64(575), np.int64(775), np.int64(822), np.int64(848), np.int64(902), np.int64(921), np.int64(980), np.int64(981)]"
396,89.88252193018174,58.67171662232342,60.874978696661316,30.437489348330658,0.13706816140891798,"[np.int64(16), np.int64(34), np.int64(40), np.int64(48), np.int64(52), np.int64(62), np.int64(100), np.int64(101), np.int64(169), np.int64(181), np.int64(335), np.int64(368), np.int64(393), np.int64(428), np.int64(463), np.int64(513), np.int64(522), np.int64(549), np.int64(552), np.int64(553), np.int64(601), np.int64(618), np.int64(832), np.int64(839), np.int64(866), np.int64(895), np.int64(951)]"
397,99.85265777083544,13.157599736614179,75.33298368000123,37.66649184000062,3.2840607804972355,"[np.int64(149), np.int64(191), np.int64(265), np.int64(327), np.int64(370), np.int64(453), np.int64(609), np.int64(685), np.int64(756), np.int64(785), np.int64(827), np.int64(963)]"
398,37.305452930520325,19.685205466531375,14.382189245102728,7.191094622551364,2.9944240233183113,"[np.int64(37), np.int64(47), np.int64(153), np.int64(246), np.int64(251), np.int64(388), np.int64(389), np.int64(408), np.int64(440), np.int64(598), np.int64(655), np.int64(724), np.int64(746), np.int64(806), np.int64(862)]"
399,45.26535292056957,71.37177590011356,91.96372664092105,45.981863320460526,0.5863349446042267,"[np.int64(0), np.int64(5), np.int64(214), np.int64(270), np.int64(278), np.int64(330), np.int64(336), np.int64(344), np.int64(378), np.int64(469), np.int64(571), np.int64(572), np.int64(635), np.int64(654), np.int64(669), np.int64(674), np.int64(795), np.int64(838), np.int64(936), np.int64(943)]"
400,91.91710007237997,41.16264595084367,34.00036594024246,17.00018297012123,3.7722490424111164,"[np.int64(38), np.int64(51), np.int64(208), np.int64(228), np.int64(235), np.int64(316), np.int64(357), np.int64(373), np.int64(406), np.int64(447), np.int64(449), np.int64(457), np.int64(524), np.int64(534), np.int64(717), np.int64(761), np.int64(777), np.int64(967), np.int64(968), np.int64(995)]"
401,99.06516926063993,19.889221776744815,67.39964296043841,33.69982148021921,0.42598125508424145,"[np.int64(149), np.int64(191), np.int64(233), np.int64(249), np.int64(265), np.int64(274), np.int64(327), np.int64(609), np.int64(663), np.int64(685), np.int64(742), np.int64(756), np.int64(900), np.int64(940), np.int64(944), np.int64(963)]"
402,65.09140038575057,82.73132277758496,70.02736191978643,35.013680959893215,1.669332568250383,"[np.int64(18), np.int64(81), np.int64(127), np.int64(197), np.int64(300), np.int64(341), np.int64(361), np.int64(458), np.int64(539), np.int64(579), np.int64(599), np.int64(683), np.int64(776), np.int64(801), np.int64(893), np.int64(974)]"
403,38.30663595637696,39.31224152234171,61.0226227093277,30.51131135466385,3.5262690802899823,"[np.int64(134), np.int64(135), np.int64(264), np.int64(309), np.int64(395), np.int64(412), np.int64(446), np.int64(610), np.int64(637), np.int64(652), np.int64(690)]"
404,92.90661572687678,5.352962020731811,22.254127491340387,11.127063745670194,0.44889726331315405,"[np.int64(218), np.int64(237), np.int64(334), np.int64(370), np.int64(453), np.int64(517), np.int64(595), np.int64(731), np.int64(785), np.int64(827), np.int64(860), np.int64(911), np.int64(929)]"
405,19.3334640766914,34.66078106091718,53.120509849149265,26.560254924574632,2.5178449080366088,"[np.int64(3), np.int64(110), np.int64(277), np.int64(298), np.int64(350), np.int64(420), np.int64(460), np.int64(508), np.int64(533), np.int64(577), np.int64(754), np.int64(854), np.int64(904), np.int64(987)]"
406,73.21422191397015,89.01115413858071,98.96340153683012,49.48170076841506,2.6514259142284793,"[np.int64(18), np.int64(58), np.int64(124), np.int64(130), np.int64(223), np.int64(238), np.int64(481), np.int64(519), np.int64(660), np.int64(775), np.int64(799), np.int64(822), np.int64(902), np.int64(974)]"
407,84.5364518667763,77.8038846924699,34.215543725777636,17.107771862888818,3.502769080939692,"[np.int64(69), np.int64(171), np.int64(432), np.int64(569), np.int64(682), np.int64(716), np.int64(896), np.int64(921), np.int64(964)]"
408,4.276313794779885,0.036734375145786036,31.0045997919041,15.50229989595205,1.8483901185097995,"[np.int64(13), np.int64(60), np.int64(211), np.int64(482), np.int64(686), np.int64(709), np.int64(733), np.int64(771), np.int64(878)]"
409,63.836289500067736,10.17702665445448,68.9359627143098,34.4679813571549,3.207263468238778,"[np.int64(28), np.int64(59), np.int64(359), np.int64(387), np.int64(423), np.int64(426), np.int64(437), np.int64(526), np.int64(541), np.int64(567), np.int64(574), np.int64(664), np.int64(729), np.int64(807), np.int64(863), np.int64(970)]"
410,18.53129195793668,41.51252548317939,54.39857404556443,27.199287022782215,1.8072280723379226,"[np.int64(3), np.int64(138), np.int64(152), np.int64(298), np.int64(355), np.int64(418), np.int64(420), np.int64(445), np.int64(460), np.int64(508), np.int64(577), np.int64(585), np.int64(602), np.int64(754), np.int64(825), np.int64(950), np.int64(966), np.int64(987)]"
411,79.98299308884707,96.05223981193308,80.9005505807771,40.45027529038855,0.3119712715032983,"[np.int64(10), np.int64(58), np.int64(114), np.int64(170), np.int64(179), np.int64(223), np.int64(494), np.int64(514), np.int64(706), np.int64(799), np.int64(810), np.int64(892), np.int64(902), np.int64(945)]"
412,80.49355721591272,6.659633223555117,27.41718659794915,13.708593298974575,0.6123875873428912,"[np.int64(91), np.int64(109), np.int64(167), np.int64(174), np.int64(219), np.int64(279), np.int64(281), np.int64(317), np.int64(326), np.int64(334), np.int64(363), np.int64(369), np.int64(517), np.int64(530), np.int64(559), np.int64(649), np.int64(678), np.int64(897), np.int64(916)]"
413,19.751910684608543,52.831512705735065,68.8105364730311,34.40526823651555,1.881285129344164,"[np.int64(78), np.int64(80), np.int64(107), np.int64(152), np.int64(157), np.int64(166), np.int64(331), np.int64(355), np.int64(418), np.int64(542), np.int64(566), np.int64(585), np.int64(591), np.int64(665), np.int64(677), np.int64(816), np.int64(932), np.int64(990)]"
414,95.96956390292436,24.029232003016666,77.49832187420533,38.749160937102666,3.480728714028594,"[np.int64(23), np.int64(149), np.int64(191), np.int64(233), np.int64(249), np.int64(265), np.int64(274), np.int64(327), np.int64(346), np.int64(576), np.int64(663), np.int64(742), np.int64(756), np.int64(900), np.int64(940), np.int64(944), np.int64(963)]"
415,56.20661107547191,45.62225019615531,61.63752244402815,30.818761222014075,1.7152390806413718,"[np.int64(86), np.int64(136), np.int64(146), np.int64(162), np.int64(252), np.int64(362), np.int64(430), np.int64(538), np.int64(563), np.int64(705), np.int64(778), np.int64(790), np.int64(853), np.int64(859), np.int64(922), np.int64(953)]"
416,55.519388232336944,41.693395212880155,43.04462247794273,21.522311238971366,2.7813858725581193,"[np.int64(86), np.int64(136), np.int64(146), np.int64(162), np.int64(252), np.int64(255), np.int64(430), np.int64(452), np.int64(563), np.int64(612), np.int64(624), np.int64(650), np.int64(667), np.int64(671), np.int64(700), np.int64(705), np.int64(737), np.int64(790), np.int64(853), np.int64(859), np.int64(882), np.int64(922), np.int64(953)]"
417,9.285121306796796,16.654207272882083,85.86385481292538,42.93192740646269,3.084309387260752,"[np.int64(9), np.int64(71), np.int64(72), np.int64(224), np.int64(250), np.int64(256), np.int64(301), np.int64(308), np.int64(347), np.int64(416), np.int64(435), np.int64(476), np.int64(507), np.int64(558), np.int64(617), np.int64(704), np.int64(726), np.int64(758), np.int64(840), np.int64(841), np.int64(879), np.int64(928), np.int64(985)]"
418,28.145372729439377,37.72689326657602,92.97251812970565,46.486259064852824,3.272308900695445,"[np.int64(445), np.int64(565), np.int64(690), np.int64(754), np.int64(796), np.int64(808), np.int64(825), np.int64(854)]"
419,61.434629997963086,22.149017880295773,9.203937274950611,4.601968637475306,1.7250313873675927,"[np.int64(76), np.int64(88), np.int64(90), np.int64(121), np.int64(141), np.int64(387), np.int64(404), np.int64(411), np.int64(423), np.int64(455), np.int64(564), np.int64(574), np.int64(723), np.int64(745), np.int64(792), np.int64(815), np.int64(829), np.int64(863), np.int64(915), np.int64(918), np.int64(933), np.int64(938)]"
420,67.26271392574618,82.84804905178515,86.00545554551559,43.002727772757794,0.13110360517345354,"[np.int64(18), np.int64(81), np.int64(127), np.int64(238), np.int64(300), np.int64(341), np.int64(458), np.int64(539), np.int64(599), np.int64(683), np.int64(776), np.int64(801), np.int64(822), np.int64(974)]"
421,24.415703383687937,33.909458847740304,22.929560041141656,11.464780020570828,3.2119015134553512,"[np.int64(3), np.int64(110), np.int64(192), np.int64(203), np.int64(487), np.int64(508), np.int64(533), np.int64(565), np.int64(744), np.int64(754), np.int64(796), np.int64(808), np.int64(854), np.int64(904), np.int64(987)]"
422,76.74657630849426,51.68330403809708,98.37801540960628,49.18900770480314,0.576234164363369,"[np.int64(178), np.int64(193), np.int64(276), np.int64(303), np.int64(306), np.int64(340), np.int64(358), np.int64(367), np.int64(383), np.int64(384), np.int64(442), np.int64(448), np.int64(506), np.int64(631), np.int64(659), np.int64(738), np.int64(856), np.int64(895), np.int64(927), np.int64(961), np.int64(997)]"
423,89.96517033276689,11.646325416191615,20.502262023841467,10.251131011920734,2.784876801002475,"[np.int64(35), np.int64(218), np.int64(363), np.int64(400), np.int64(517), np.int64(595), np.int64(596), np.int64(609), np.int64(661), np.int64(742), np.int64(785), np.int64(929)]"
424,10.956969204168931,56.584509541871086,44.92218596490209,22.461092982451046,2.9138958621640594,"[np.int64(32), np.int64(107), np.int64(163), np.int64(194), np.int64(205), np.int64(331), np.int64(509), np.int64(557), np.int64(607), np.int64(750), np.int64(786), np.int64(932), np.int64(990)]"
425,90.06752388088651,76.98715146690553,85.72053826001289,42.860269130006444,0.13178179412492952,"[np.int64(56), np.int64(69), np.int64(200), np.int64(266), np.int64(432), np.int64(527), np.int64(568), np.int64(622), np.int64(682), np.int64(741), np.int64(783), np.int64(794), np.int64(964)]"
426,31.019549824420313,51.54330866863324,44.51556488982905,22.257782444914525,0.9250198119187538,"[np.int64(50), np.int64(80), np.int64(129), np.int64(275), np.int64(288), np.int64(321), np.int64(398), np.int64(479), np.int64(488), np.int64(677), np.int64(814), np.int64(823)]"
427,30.78740979600233,94.54309703916057,32.9471835877784,16.4735917938892,1.415616440719143,"[np.int64(42), np.int64(85), np.int64(112), np.int64(120), np.int64(126), np.int64(168), np.int64(247), np.int64(348), np.int64(371), np.int64(391), np.int64(450), np.int64(500), np.int64(521), np.int64(525), np.int64(540), np.int64(562), np.int64(603), np.int64(613), np.int64(616), np.int64(625), np.int64(691), np.int64(697), np.int64(712), np.int64(720), np.int64(760), np.int64(803), np.int64(831), np.int64(850), np.int64(865), np.int64(894), np.int64(901), np.int64(914)]"
428,0.37097737500186856,84.50776272778745,19.70986682314978,9.85493341157489,0.8165771020549042,"[np.int64(345), np.int64(372), np.int64(535), np.int64(614), np.int64(634), np.int64(694), np.int64(774)]"
429,25.526451709202558,88.46220568448426,24.6128840683999,12.30644203419995,3.1901054434717597,"[np.int64(6), np.int64(42), np.int64(120), np.int64(142), np.int64(159), np.int64(168), np.int64(240), np.int64(302), np.int64(304), np.int64(348), np.int64(397), np.int64(421), np.int64(450), np.int64(500), np.int64(521), np.int64(525), np.int64(536), np.int64(540), np.int64(562), np.int64(613), np.int64(621), np.int64(625), np.int64(627), np.int64(657), np.int64(691), np.int64(697), np.int64(720), np.int64(760), np.int64(802), np.int64(821), np.int64(826), np.int64(831), np.int64(833), np.int64(835), np.int64(850), np.int64(865), np.int64(877), np.int64(914)]"
430,80.80493403229045,92.70205687863958,15.978324792029827,7.989162396014914,0.8691158893513253,"[np.int64(10), np.int64(12), np.int64(58), np.int64(114), np.int64(140), np.int64(150), np.int64(170), np.int64(171), np.int64(179), np.int64(223), np.int64(494), np.int64(514), np.int64(554), np.int64(593), np.int64(706), np.int64(775), np.int64(799), np.int64(810), np.int64(848), np.int64(892), np.int64(902), np.int64(945), np.int64(980), np.int64(981)]"
431,74.28982920807213,19.600075428073904,32.20130695297766,16.10065347648883,0.6669663204454506,"[np.int64(59), np.int64(67), np.int64(158), np.int64(189), np.int64(219), np.int64(253), np.int64(254), np.int64(279), np.int64(296), np.int64(312), np.int64(329), np.int64(333), np.int64(404), np.int64(407), np.int64(410), np.int64(411), np.int64(629), np.int64(792), np.int64(815), np.int64(924), np.int64(993)]"
432,17.26966861550493,48.15533546282057,15.41989090073106,7.70994545036553,1.2867904738544889,"[np.int64(22), np.int64(80), np.int64(107), np.int64(138), np.int64(152), np.int64(157), np.int64(166), np.int64(331), np.int64(355), np.int64(418), np.int64(445), np.int64(585), np.int64(591), np.int64(602), np.int64(665), np.int64(816), np.int64(932), np.int64(950), np.int64(966), np.int64(990)]"
433,42.6593909598879,2.4548116523977592,41.891650815073,20.9458254075365,0.37648974434206783,"[np.int64(27), np.int64(148), np.int64(185), np.int64(413), np.int64(512), np.int64(580), np.int64(718), np.int64(725), np.int64(734)]"
434,49.35785311461767,82.57381885570963,82.75010540726979,41.37505270363489,0.32179406214960204,"[np.int64(63), np.int64(119), np.int64(143), np.int64(145), np.int64(285), np.int64(377), np.int64(399), np.int64(417), np.int64(469), np.int64(486), np.int64(511), np.int64(589), np.int64(623), np.int64(635), np.int64(647), np.int64(679), np.int64(730), np.int64(753), np.int64(780), np.int64(781), np.int64(941), np.int64(956), np.int64(959)]"
435,60.12277576745202,83.45863819712365,27.607391578790356,13.803695789395178,3.0477060457983964,"[np.int64(63), np.int64(81), np.int64(113), np.int64(127), np.int64(197), np.int64(361), np.int64(401), np.int64(539), np.int64(579), np.int64(599), np.int64(611), np.int64(647), np.int64(679), np.int64(683), np.int64(776), np.int64(801), np.int64(956)]"
436,89.07643464500933,80.61241514404442,15.19359799397293,7.596798996986465,0.03623999808953959,"[np.int64(69), np.int64(200), np.int64(248), np.int64(339), np.int64(432), np.int64(682), np.int64(716), np.int64(741), np.int64(887), np.int64(890), np.int64(896), np.int64(921), np.int64(964), np.int64(991)]"
437,19.172410992184563,27.047734094662324,63.53738410851615,31.768692054258075,1.5370927009692736,"[np.int64(3), np.int64(26), np.int64(64), np.int64(110), np.int64(176), np.int64(192), np.int64(203), np.int64(231), np.int64(277), np.int64(297), np.int64(308), np.int64(350), np.int64(420), np.int64(487), np.int64(508), np.int64(533), np.int64(638), np.int64(726), np.int64(732), np.int64(767), np.int64(855), np.int64(883), np.int64(904), np.int64(977), np.int64(987)]"
438,70.34070306614734,35.30749605216086,19.670415342187027,9.835207671093514,1.2507593739441405,"[np.int64(17), np.int64(31), np.int64(41), np.int64(177), np.int64(207), np.int64(273), np.int64(289), np.int64(291), np.int64(392), np.int64(441), np.int64(444), np.int64(478), np.int64(633), np.int64(695), np.int64(703), np.int64(739), np.int64(828), np.int64(830), np.int64(888)]"
439,88.4324226389135,95.85323442450648,24.713709736400006,12.356854868200003,3.1538735480977653,"[np.int64(12), np.int64(97), np.int64(104), np.int64(114), np.int64(140), np.int64(155), np.int64(170), np.int64(226), np.int64(376), np.int64(494), np.int64(514), np.int64(593), np.int64(684), np.int64(708), np.int64(721), np.int64(743), np.int64(793), np.int64(810), np.int64(844), np.int64(861), np.int64(873), np.int64(892), np.int64(945)]"
440,27.334873653987067,88.71315434314076,20.72683321564427,10.363416607822135,2.6638396747762276,"[np.int64(6), np.int64(42), np.int64(120), np.int64(142), np.int64(159), np.int64(168), np.int64(240), np.int64(302), np.int64(304), np.int64(348), np.int64(371), np.int64(397), np.int64(421), np.int64(450), np.int64(500), np.int64(521), np.int64(525), np.int64(540), np.int64(562), np.int64(588), np.int64(613), np.int64(621), np.int64(625), np.int64(627), np.int64(657), np.int64(691), np.int64(697), np.int64(720), np.int64(760), np.int64(821), np.int64(826), np.int64(831), np.int64(833), np.int64(850), np.int64(865), np.int64(877), np.int64(914)]"
441,8.421126471318253,97.38933239738695,71.56016774085157,35.780083870425784,3.367262957620341,"[np.int64(45), np.int64(75), np.int64(108), np.int64(307), np.int64(320), np.int64(434), np.int64(451), np.int64(535), np.int64(687), np.int64(846), np.int64(948), np.int64(999)]"
442,56.66693393630345,47.68013639288602,64.07882718246469,32.039413591232346,2.114966046797792,"[np.int64(136), np.int64(146), np.int64(162), np.int64(252), np.int64(362), np.int64(430), np.int64(532), np.int64(538), np.int64(563), np.int64(668), np.int64(705), np.int64(778), np.int64(853), np.int64(907), np.int64(922), np.int64(953)]"
443,46.9384355145153,75.94502514576428,21.929090719230473,10.964545359615236,0.6846881926206341,"[np.int64(0), np.int64(119), np.int64(143), np.int64(145), np.int64(214), np.int64(270), np.int64(330), np.int64(336), np.int64(469), np.int64(471), np.int64(572), np.int64(623), np.int64(635), np.int64(674), np.int64(753), np.int64(781), np.int64(795), np.int64(838), np.int64(858), np.int64(909), np.int64(959)]"
444,43.18426506497062,32.0747916044946,12.04182920173729,6.020914600868645,3.3778819696749376,"[np.int64(135), np.int64(246), np.int64(264), np.int64(319), np.int64(395), np.int64(412), np.int64(464), np.int64(483), np.int64(624), np.int64(628), np.int64(637), np.int64(656), np.int64(693), np.int64(713), np.int64(906), np.int64(971), np.int64(992)]"
445,77.16028066943498,54.39214998029848,98.03583104011506,49.01791552005753,0.29040026619042125,"[np.int64(122), np.int64(169), np.int64(260), np.int64(303), np.int64(340), np.int64(343), np.int64(367), np.int64(383), np.int64(384), np.int64(442), np.int64(448), np.int64(506), np.int64(631), np.int64(640), np.int64(659), np.int64(856), np.int64(895), np.int64(927), np.int64(939)]"
446,76.6669301027875,26.63703916090968,40.01689739463966,20.00844869731983,0.8771175408122702,"[np.int64(67), np.int64(116), np.int64(158), np.int64(207), np.int64(232), np.int64(254), np.int64(273), np.int64(291), np.int64(296), np.int64(312), np.int64(329), np.int64(410), np.int64(441), np.int64(495), np.int64(695), np.int64(696), np.int64(703), np.int64(757), np.int64(864), np.int64(965), np.int64(993)]"
447,78.90378914618653,14.424010202156602,84.80158628485141,42.400793142425705,2.6463105929193356,"[np.int64(219), np.int64(253), np.int64(279), np.int64(312), np.int64(318), np.int64(326), np.int64(329), np.int64(333), np.int64(407), np.int64(649), np.int64(661), np.int64(886), np.int64(897), np.int64(912), np.int64(916)]"
448,5.902324526911473,81.09817316001534,64.63679303548304,32.31839651774152,3.619929278313366,"[np.int64(19), np.int64(57), np.int64(111), np.int64(213), np.int64(230), np.int64(345), np.int64(372), np.int64(531), np.int64(548), np.int64(614), np.int64(630), np.int64(634), np.int64(675), np.int64(688), np.int64(694), np.int64(715), np.int64(769), np.int64(774), np.int64(842), np.int64(857), np.int64(947), np.int64(975)]"
449,74.87223064086382,56.11209274297748,84.47198215882379,42.235991079411896,1.1122009532048884,"[np.int64(122), np.int64(151), np.int64(173), np.int64(260), np.int64(287), np.int64(303), np.int64(340), np.int64(343), np.int64(367), np.int64(383), np.int64(384), np.int64(448), np.int64(506), np.int64(631), np.int64(640), np.int64(658), np.int64(659), np.int64(727), np.int64(738), np.int64(765), np.int64(856), np.int64(935), np.int64(939)]"
450,54.69500618445636,29.361681980341015,96.97941715359833,48.48970857679917,0.9047852033680255,"[np.int64(154), np.int64(234), np.int64(244), np.int64(255), np.int64(324), np.int64(349), np.int64(351), np.int64(424), np.int64(496), np.int64(564), np.int64(650), np.int64(667), np.int64(671), np.int64(713), np.int64(882), np.int64(918), np.int64(972)]"
451,1.5738239670462506,32.585484200379625,52.73839271213144,26.36919635606572,0.1134517369203003,"[np.int64(1), np.int64(89), np.int64(187), np.int64(269), np.int64(466), np.int64(474), np.int64(503), np.int64(551), np.int64(606), np.int64(639), np.int64(681), np.int64(710), np.int64(711), np.int64(903)]"
